Tracker;Status;Priority;Subject;Category;Estimated time;Description;Caratteristica di riferimento;id;assegnatario;tempo impiegato;hash commit;commento
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjBcXwWVr5mP8E36 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13reader.java - startLine: 292;startOffset: 12;endOffset: 50;endLine: 292";Maintenance (Code Smells);2465;Claudia Stallone;5 minut ;138ebb513de22b909e9b02d9a51393b5a0222f5c;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjBcXwWVr5mP8E37 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13reader.java - startLine: 364;startOffset: 12;endOffset: 23;endLine: 364";Maintenance (Code Smells);2466;Claudia Stallone;;falso positivo ;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjBdXwWVr5mP8E38 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13reader.java - startLine: 392;startOffset: 12;endOffset: 23;endLine: 392";Maintenance (Code Smells);2467;Claudia Stallone;;falso positivo ;
To-Do;New;Normal;"java:S4144:  ""Update this method so that its implementation is not identical to get_samples on line 364.""";MAJOR;15min;"Key: AYiMxjBcXwWVr5mP8E3x Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13reader.java - startLine: 411;startOffset: 12;endOffset: 27;endLine: 411";Maintenance (Code Smells);2468;Claudia Stallone;15 minuti;falso positivo ;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjBdXwWVr5mP8E39 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13reader.java - startLine: 411;startOffset: 12;endOffset: 27;endLine: 411";Maintenance (Code Smells);2469;Claudia Stallone;;falso positivo ;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjBdXwWVr5mP8E3- Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13reader.java - startLine: 439;startOffset: 12;endOffset: 27;endLine: 439";Maintenance (Code Smells);2470;Claudia Stallone;;falso positivo ;
To-Do;New;Normal;"java:S106:  ""Replace this use of System.out or System.err by a logger.""";MAJOR;10min;"Key: AYiMxjEJXwWVr5mP8FBD Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 36;startOffset: 46;endOffset: 56;endLine: 36";Maintenance (Code Smells);2471;Claudia Stallone;10 minuti;8f2a6e07ed814cbab51a401ecb0495a93c61ff61;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjEJXwWVr5mP8FA6 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 56;startOffset: 24;endOffset: 33;endLine: 56";Maintenance (Code Smells);2472;Claudia Stallone;2 min;8f2a6e07ed814cbab51a401ecb0495a93c61ff61;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjEJXwWVr5mP8FA7 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 56;startOffset: 62;endOffset: 79;endLine: 56";Maintenance (Code Smells);2473;Claudia Stallone;2 min;8f2a6e07ed814cbab51a401ecb0495a93c61ff61;
To-Do;New;Normal;"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 52 to the 15 allowed.""";CRITICAL;42min;"Key: AYiMxjEJXwWVr5mP8FBE Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 56;startOffset: 12;endOffset: 16;endLine: 56";Maintenance (Code Smells);2474;Claudia Stallone;42 min;26eea29c0687547ada05b4163c38a7f3733a5ee5;
To-Do;New;Normal;"java:S1659:  ""Declare number on a separate line.""";MINOR;2min;"Key: AYiMxjEJXwWVr5mP8FBF Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 72;startOffset: 16;endOffset: 22;endLine: 72";Maintenance (Code Smells);2475;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 26eea29c0687547ada05b4163c38a7f3733a5ee5 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjEJXwWVr5mP8FA8 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 105;startOffset: 15;endOffset: 29;endLine: 105";Maintenance (Code Smells);2476;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 26eea29c0687547ada05b4163c38a7f3733a5ee5 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjEJXwWVr5mP8FA9 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 140;startOffset: 15;endOffset: 22;endLine: 140";Maintenance (Code Smells);2477;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 26eea29c0687547ada05b4163c38a7f3733a5ee5 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjEJXwWVr5mP8FA- Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 148;startOffset: 13;endOffset: 22;endLine: 148";Maintenance (Code Smells);2478;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 26eea29c0687547ada05b4163c38a7f3733a5ee5 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjEJXwWVr5mP8FA_ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 154;startOffset: 13;endOffset: 39;endLine: 154";Maintenance (Code Smells);2479;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 26eea29c0687547ada05b4163c38a7f3733a5ee5 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjEJXwWVr5mP8FBG Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 225;startOffset: 19;endOffset: 33;endLine: 225";Maintenance (Code Smells);2480;Claudia Stallone;5 min;;"questa issue è stata fixata implicitamente nell' hash: 26eea29c0687547ada05b4163c38a7f3733a5ee5 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.""";CRITICAL;7min;"Key: AYiMxjEKXwWVr5mP8FBH Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 225;startOffset: 19;endOffset: 33;endLine: 225";Maintenance (Code Smells);2481;Claudia Stallone;7 min;;8f2a6e07ed814cbab51a401ecb0495a93c61ff61
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjEJXwWVr5mP8FBA Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 266;startOffset: 16;endOffset: 23;endLine: 266";Maintenance (Code Smells);2482;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 26eea29c0687547ada05b4163c38a7f3733a5ee5 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjEJXwWVr5mP8FBB Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 300;startOffset: 17;endOffset: 43;endLine: 300";Maintenance (Code Smells);2483;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 26eea29c0687547ada05b4163c38a7f3733a5ee5 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S2589:  ""Remove this expression which always evaluates to true""";MAJOR;10min;"Key: AYiMxjEJXwWVr5mP8FBC Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveform13writer.java - startLine: 309;startOffset: 12;endOffset: 26;endLine: 309";Maintenance (Code Smells);2484;Claudia Stallone;10 min;;"questa issue è stata fixata implicitamente nell' hash: 26eea29c0687547ada05b4163c38a7f3733a5ee5 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S1104:  ""Make compression a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjDAXwWVr5mP8E7z Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveformDescription.java - startLine: 14;startOffset: 16;endOffset: 27;endLine: 14";Maintenance (Code Smells);2485;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S1104:  ""Make nbits a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjDAXwWVr5mP8E70 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveformDescription.java - startLine: 15;startOffset: 16;endOffset: 21;endLine: 15";Maintenance (Code Smells);2486;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S1104:  ""Make nsamples a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjDAXwWVr5mP8E71 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwaveformDescription.java - startLine: 16;startOffset: 16;endOffset: 24;endLine: 16";Maintenance (Code Smells);2487;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S106:  ""Replace this use of System.out or System.err by a logger.""";MAJOR;10min;"Key: AYiMxjDfXwWVr5mP8E8h Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 37;startOffset: 46;endOffset: 56;endLine: 37";Maintenance (Code Smells);2488;Claudia Stallone;10 min;133471c5a8675a42ec29c034e26f03c7bda2e718;
To-Do;New;Normal;"java:S106:  ""Replace this use of System.out or System.err by a logger.""";MAJOR;10min;"Key: AYiMxjDfXwWVr5mP8E8i Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 38;startOffset: 46;endOffset: 56;endLine: 38";Maintenance (Code Smells);2489;Claudia Stallone;10 min;133471c5a8675a42ec29c034e26f03c7bda2e719;
To-Do;New;Normal;"java:S116:  ""Rename this field io_obuffer_size to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjDfXwWVr5mP8E8Z Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 40;startOffset: 16;endOffset: 31;endLine: 40";Maintenance (Code Smells);2490;Claudia Stallone;2 min;133471c5a8675a42ec29c034e26f03c7bda2e720;
To-Do;New;Normal;"java:S116:  ""Rename this field file_name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjDfXwWVr5mP8E8a Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 42;startOffset: 19;endOffset: 28;endLine: 42";Maintenance (Code Smells);2491;Claudia Stallone;2 min;133471c5a8675a42ec29c034e26f03c7bda2e721;
To-Do;New;Normal;"java:S116:  ""Rename this field parse_string to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjDfXwWVr5mP8E8b Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 47;startOffset: 19;endOffset: 31;endLine: 47";Maintenance (Code Smells);2492;Claudia Stallone;2 min;133471c5a8675a42ec29c034e26f03c7bda2e722;
To-Do;New;Normal;"java:S116:  ""Rename this field scale_rgb to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjDfXwWVr5mP8E8c Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 49;startOffset: 18;endOffset: 27;endLine: 49";Maintenance (Code Smells);2493;Claudia Stallone;2 min;133471c5a8675a42ec29c034e26f03c7bda2e723;
To-Do;New;Normal;"java:S116:  ""Rename this field chunk_size to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjDfXwWVr5mP8E8d Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 54;startOffset: 16;endOffset: 26;endLine: 54";Maintenance (Code Smells);2494;Claudia Stallone;2 min;133471c5a8675a42ec29c034e26f03c7bda2e724;
To-Do;New;Normal;"java:S116:  ""Rename this field use_stdout to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjDfXwWVr5mP8E8e Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 55;startOffset: 20;endOffset: 30;endLine: 55";Maintenance (Code Smells);2495;Claudia Stallone;2 min;133471c5a8675a42ec29c034e26f03c7bda2e725;
To-Do;New;Normal;"java:S116:  ""Rename this field use_nil to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjDfXwWVr5mP8E8f Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 56;startOffset: 20;endOffset: 27;endLine: 56";Maintenance (Code Smells);2496;Claudia Stallone;2 min;133471c5a8675a42ec29c034e26f03c7bda2e726;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjDfXwWVr5mP8E8j Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 59;startOffset: 19;endOffset: 27;endLine: 59";Maintenance (Code Smells);2497;Claudia Stallone;5 min;133471c5a8675a42ec29c034e26f03c7bda2e727;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjDfXwWVr5mP8E8m Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 205;startOffset: 31;endOffset: 46;endLine: 205";Maintenance (Code Smells);2498;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S3626:  ""Remove this redundant jump.""";MINOR;1min;"Key: AYiMxjDfXwWVr5mP8E8o Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 242;startOffset: 16;endOffset: 25;endLine: 242";Maintenance (Code Smells);2499;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to int.""";MINOR;5min;"Key: AYiMxjDfXwWVr5mP8E8p Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 409;startOffset: 36;endOffset: 41;endLine: 409";Maintenance (Code Smells);2500;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjDfXwWVr5mP8E8M Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 416;startOffset: 33;endOffset: 48;endLine: 416";Maintenance (Code Smells);2501;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjDfXwWVr5mP8E8q Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 416;startOffset: 9;endOffset: 28;endLine: 416";Maintenance (Code Smells);2502;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjDfXwWVr5mP8E8r Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 421;startOffset: 9;endOffset: 22;endLine: 421";Maintenance (Code Smells);2503;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjDfXwWVr5mP8E8N Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 444;startOffset: 37;endOffset: 46;endLine: 444";Maintenance (Code Smells);2504;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjDfXwWVr5mP8E8s Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 444;startOffset: 16;endOffset: 29;endLine: 444";Maintenance (Code Smells);2505;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.""";CRITICAL;13min;"Key: AYiMxjDfXwWVr5mP8E8t Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 444;startOffset: 16;endOffset: 29;endLine: 444";Maintenance (Code Smells);2506;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S1117:  ""Rename format which hides the field declared at line 50.""";MAJOR;5min;"Key: AYiMxjDfXwWVr5mP8E8u Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 451;startOffset: 23;endOffset: 29;endLine: 451";Maintenance (Code Smells);2507;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjDfXwWVr5mP8E8v Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriteOpener.java - startLine: 489;startOffset: 9;endOffset: 21;endLine: 489";Maintenance (Code Smells);2508;Claudia Stallone;;;fixato implicitamente quando si è risolta la issue critical hash:3a4dc8081e335048fca983ae5b571bc10728dc5f
