Tracker;Status;Priority;Subject;Category;Estimated time;Description;Caratteristica di riferimento;id;assegnatario;tempo impiegato;hash commit;commento
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fai Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1191;startOffset: 192;endOffset: 202;endLine: 1191";Maintenance (Code Smells);3600;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 845c6cefc5a47782301a6060e7b18c10e14209ea ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Faj Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1191;startOffset: 125;endOffset: 132;endLine: 1191";Maintenance (Code Smells);3601;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 845c6cefc5a47782301a6060e7b18c10e14209ea ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fak Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1191;startOffset: 109;endOffset: 116;endLine: 1191";Maintenance (Code Smells);3602;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 845c6cefc5a47782301a6060e7b18c10e14209ea ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fal Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1191;startOffset: 93;endOffset: 100;endLine: 1191";Maintenance (Code Smells);3603;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 845c6cefc5a47782301a6060e7b18c10e14209ea ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fam Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1191;startOffset: 174;endOffset: 184;endLine: 1191";Maintenance (Code Smells);3604;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 845c6cefc5a47782301a6060e7b18c10e14209ea ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S107:  ""Method has 13 parameters which is greater than 7 authorized.""";MAJOR;20min;"Key: AYiMxjIaXwWVr5mP8Fb1 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1191;startOffset: 9;endOffset: 36;endLine: 1191";Maintenance (Code Smells);3605;Claudia Stallone;20 min;;"questa issue è stata fixata implicitamente nell' hash: 845c6cefc5a47782301a6060e7b18c10e14209ea ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIaXwWVr5mP8Fdt Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1191;startOffset: 9;endOffset: 36;endLine: 1191";Maintenance (Code Smells);3606;Claudia Stallone;5 min;;"questa issue è stata fixata implicitamente nell' hash: 845c6cefc5a47782301a6060e7b18c10e14209ea ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.""";CRITICAL;13min;"Key: AYiMxjIaXwWVr5mP8Fdu Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1191;startOffset: 9;endOffset: 36;endLine: 1191";Maintenance (Code Smells);3607;Claudia Stallone;13 min;845c6cefc5a47782301a6060e7b18c10e14209ea;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fan Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1193;startOffset: 14;endOffset: 24;endLine: 1193";Maintenance (Code Smells);3608;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fao Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1194;startOffset: 14;endOffset: 24;endLine: 1194";Maintenance (Code Smells);3609;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fdv Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1205;startOffset: 19;endOffset: 43;endLine: 1205";Maintenance (Code Smells);3610;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fdw Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1208;startOffset: 23;endOffset: 47;endLine: 1208";Maintenance (Code Smells);3611;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1940:  ""Use the opposite operator (>=) instead.""";MINOR;2min;"Key: AYiMxjIaXwWVr5mP8Fdx Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1211;startOffset: 25;endOffset: 48;endLine: 1211";Maintenance (Code Smells);3612;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fdy Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1213;startOffset: 23;endOffset: 47;endLine: 1213";Maintenance (Code Smells);3613;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1940:  ""Use the opposite operator (>=) instead.""";MINOR;2min;"Key: AYiMxjIaXwWVr5mP8Fdz Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1223;startOffset: 21;endOffset: 44;endLine: 1223";Maintenance (Code Smells);3614;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fd0 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1225;startOffset: 19;endOffset: 43;endLine: 1225";Maintenance (Code Smells);3615;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fd1 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1229;startOffset: 23;endOffset: 47;endLine: 1229";Maintenance (Code Smells);3616;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1940:  ""Use the opposite operator (>=) instead.""";MINOR;2min;"Key: AYiMxjIaXwWVr5mP8Fd2 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1232;startOffset: 25;endOffset: 48;endLine: 1232";Maintenance (Code Smells);3617;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fd3 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1234;startOffset: 23;endOffset: 47;endLine: 1234";Maintenance (Code Smells);3618;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fd4 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1248;startOffset: 23;endOffset: 47;endLine: 1248";Maintenance (Code Smells);3619;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1940:  ""Use the opposite operator (>=) instead.""";MINOR;2min;"Key: AYiMxjIaXwWVr5mP8Fd5 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1252;startOffset: 25;endOffset: 48;endLine: 1252";Maintenance (Code Smells);3620;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fd6 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1254;startOffset: 23;endOffset: 47;endLine: 1254";Maintenance (Code Smells);3621;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fap Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 53;endOffset: 61;endLine: 1277";Maintenance (Code Smells);3622;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Faq Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 118;endOffset: 125;endLine: 1277";Maintenance (Code Smells);3623;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Far Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 183;endOffset: 193;endLine: 1277";Maintenance (Code Smells);3624;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fas Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 246;endOffset: 257;endLine: 1277";Maintenance (Code Smells);3625;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fat Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 219;endOffset: 229;endLine: 1277";Maintenance (Code Smells);3626;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fau Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 150;endOffset: 157;endLine: 1277";Maintenance (Code Smells);3627;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fav Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 102;endOffset: 109;endLine: 1277";Maintenance (Code Smells);3628;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Faw Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 165;endOffset: 175;endLine: 1277";Maintenance (Code Smells);3629;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fax Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 70;endOffset: 78;endLine: 1277";Maintenance (Code Smells);3630;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fay Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 134;endOffset: 141;endLine: 1277";Maintenance (Code Smells);3631;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Faz Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 201;endOffset: 211;endLine: 1277";Maintenance (Code Smells);3632;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S107:  ""Method has 13 parameters which is greater than 7 authorized.""";MAJOR;20min;"Key: AYiMxjIaXwWVr5mP8Fb2 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 9;endOffset: 45;endLine: 1277";Maintenance (Code Smells);3633;Claudia Stallone;20 min;;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIaXwWVr5mP8Fd7 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 9;endOffset: 45;endLine: 1277";Maintenance (Code Smells);3634;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.""";CRITICAL;14min;"Key: AYiMxjIaXwWVr5mP8Fd8 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1277;startOffset: 9;endOffset: 45;endLine: 1277";Maintenance (Code Smells);3635;Claudia Stallone;14 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fa0 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1279;startOffset: 14;endOffset: 24;endLine: 1279";Maintenance (Code Smells);3636;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fa1 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1280;startOffset: 14;endOffset: 24;endLine: 1280";Maintenance (Code Smells);3637;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fa2 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1281;startOffset: 12;endOffset: 22;endLine: 1281";Maintenance (Code Smells);3638;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fa3 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1282;startOffset: 12;endOffset: 24;endLine: 1282";Maintenance (Code Smells);3639;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIZXwWVr5mP8Fa4 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1283;startOffset: 12;endOffset: 24;endLine: 1283";Maintenance (Code Smells);3640;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fd9 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1294;startOffset: 19;endOffset: 43;endLine: 1294";Maintenance (Code Smells);3641;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8Fd- Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1297;startOffset: 23;endOffset: 47;endLine: 1297";Maintenance (Code Smells);3642;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1940:  ""Use the opposite operator (>=) instead.""";MINOR;2min;"Key: AYiMxjIaXwWVr5mP8Fd_ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1300;startOffset: 25;endOffset: 48;endLine: 1300";Maintenance (Code Smells);3643;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8FeA Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1302;startOffset: 23;endOffset: 47;endLine: 1302";Maintenance (Code Smells);3644;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1940:  ""Use the opposite operator (>=) instead.""";MINOR;2min;"Key: AYiMxjIaXwWVr5mP8FeB Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1312;startOffset: 21;endOffset: 44;endLine: 1312";Maintenance (Code Smells);3645;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8FeC Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1314;startOffset: 19;endOffset: 43;endLine: 1314";Maintenance (Code Smells);3646;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8FeD Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1318;startOffset: 23;endOffset: 47;endLine: 1318";Maintenance (Code Smells);3647;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1940:  ""Use the opposite operator (>=) instead.""";MINOR;2min;"Key: AYiMxjIaXwWVr5mP8FeE Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1321;startOffset: 25;endOffset: 48;endLine: 1321";Maintenance (Code Smells);3648;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8FeF Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1323;startOffset: 23;endOffset: 47;endLine: 1323";Maintenance (Code Smells);3649;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5min;"Key: AYiMxjIaXwWVr5mP8FeG Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASquadtree.java - startLine: 1337;startOffset: 23;endOffset: 47;endLine: 1337";Maintenance (Code Smells);3650;Claudia Stallone;5 min;;
